id,manifest,num,book_name,册序
4919972,https://www.digital.archives.go.jp/api/iiif/4919972/manifest.json,306-0294,祕傳花鏡,4
4919973,https://www.digital.archives.go.jp/api/iiif/4919973/manifest.json,306-0294,祕傳花鏡,5
4919974,https://www.digital.archives.go.jp/api/iiif/4919974/manifest.json,306-0294,祕傳花鏡,6
4919975,https://www.digital.archives.go.jp/api/iiif/4919975/manifest.json,306-0295,祕傳花鏡,1
4919976,https://www.digital.archives.go.jp/api/iiif/4919976/manifest.json,306-0295,祕傳花鏡,2
4919977,https://www.digital.archives.go.jp/api/iiif/4919977/manifest.json,306-0295,祕傳花鏡,3
4919978,https://www.digital.archives.go.jp/api/iiif/4919978/manifest.json,306-0295,祕傳花鏡,4
4919979,https://www.digital.archives.go.jp/api/iiif/4919979/manifest.json,306-0295,祕傳花鏡,5
4919980,https://www.digital.archives.go.jp/api/iiif/4919980/manifest.json,306-0295,祕傳花鏡,6
4919982,https://www.digital.archives.go.jp/api/iiif/4919982/manifest.json,306-0296,祕傳花鏡,2
4919983,https://www.digital.archives.go.jp/api/iiif/4919983/manifest.json,306-0296,祕傳花鏡,3
4919985,https://www.digital.archives.go.jp/api/iiif/4919985/manifest.json,306-0296,祕傳花鏡,5
4919986,https://www.digital.archives.go.jp/api/iiif/4919986/manifest.json,306-0296,祕傳花鏡,6
4919987,https://www.digital.archives.go.jp/api/iiif/4919987/manifest.json,306-0297,祕傳花鏡,1
4919989,https://www.digital.archives.go.jp/api/iiif/4919989/manifest.json,306-0297,祕傳花鏡,3
4919990,https://www.digital.archives.go.jp/api/iiif/4919990/manifest.json,306-0297,祕傳花鏡,4
4919992,https://www.digital.archives.go.jp/api/iiif/4919992/manifest.json,306-0297,祕傳花鏡,6
4919993,https://www.digital.archives.go.jp/api/iiif/4919993/manifest.json,306-0298,祕傳花鏡,1
4919994,https://www.digital.archives.go.jp/api/iiif/4919994/manifest.json,306-0298,祕傳花鏡,2
4919995,https://www.digital.archives.go.jp/api/iiif/4919995/manifest.json,306-0298,祕傳花鏡,3
4919996,https://www.digital.archives.go.jp/api/iiif/4919996/manifest.json,306-0298,祕傳花鏡,4
4919997,https://www.digital.archives.go.jp/api/iiif/4919997/manifest.json,306-0298,祕傳花鏡,5
4919998,https://www.digital.archives.go.jp/api/iiif/4919998/manifest.json,306-0298,祕傳花鏡,6
4919999,https://www.digital.archives.go.jp/api/iiif/4919999/manifest.json,306-0299,祕傳花鏡,1
4920000,https://www.digital.archives.go.jp/api/iiif/4920000/manifest.json,306-0299,祕傳花鏡,2
4920001,https://www.digital.archives.go.jp/api/iiif/4920001/manifest.json,306-0299,祕傳花鏡,3
4920002,https://www.digital.archives.go.jp/api/iiif/4920002/manifest.json,306-0299,祕傳花鏡,4
4920003,https://www.digital.archives.go.jp/api/iiif/4920003/manifest.json,306-0299,祕傳花鏡,5
4920004,https://www.digital.archives.go.jp/api/iiif/4920004/manifest.json,306-0299,祕傳花鏡,6
3671454,https://www.digital.archives.go.jp/api/iiif/3671454/manifest.json,306-0300,祕傳花鏡,1
3671455,https://www.digital.archives.go.jp/api/iiif/3671455/manifest.json,306-0300,祕傳花鏡,2
3671456,https://www.digital.archives.go.jp/api/iiif/3671456/manifest.json,306-0300,祕傳花鏡,3
3671457,https://www.digital.archives.go.jp/api/iiif/3671457/manifest.json,306-0300,祕傳花鏡,4
3671458,https://www.digital.archives.go.jp/api/iiif/3671458/manifest.json,306-0300,祕傳花鏡,5
3671459,https://www.digital.archives.go.jp/api/iiif/3671459/manifest.json,306-0300,祕傳花鏡,6
4441324,https://www.digital.archives.go.jp/api/iiif/4441324/manifest.json,307-0005,墨子,3
4261731,https://www.digital.archives.go.jp/api/iiif/4261731/manifest.json,307-0005,墨子,4
4261732,https://www.digital.archives.go.jp/api/iiif/4261732/manifest.json,307-0005,墨子,5
4261733,https://www.digital.archives.go.jp/api/iiif/4261733/manifest.json,307-0005,墨子,6
4772439,https://www.digital.archives.go.jp/api/iiif/4772439/manifest.json,307-0022,呂氏春秋,1
4772441,https://www.digital.archives.go.jp/api/iiif/4772441/manifest.json,307-0022,呂氏春秋,3
4772442,https://www.digital.archives.go.jp/api/iiif/4772442/manifest.json,307-0022,呂氏春秋,4
4772443,https://www.digital.archives.go.jp/api/iiif/4772443/manifest.json,307-0022,呂氏春秋,5
4772444,https://www.digital.archives.go.jp/api/iiif/4772444/manifest.json,307-0022,呂氏春秋,6
4772446,https://www.digital.archives.go.jp/api/iiif/4772446/manifest.json,307-0023,呂氏春秋,1
4772447,https://www.digital.archives.go.jp/api/iiif/4772447/manifest.json,307-0023,呂氏春秋,2
4772448,https://www.digital.archives.go.jp/api/iiif/4772448/manifest.json,307-0023,呂氏春秋,3
4772449,https://www.digital.archives.go.jp/api/iiif/4772449/manifest.json,307-0023,呂氏春秋,4
4772450,https://www.digital.archives.go.jp/api/iiif/4772450/manifest.json,307-0023,呂氏春秋,5
4772451,https://www.digital.archives.go.jp/api/iiif/4772451/manifest.json,307-0023,呂氏春秋,6
4772458,https://www.digital.archives.go.jp/api/iiif/4772458/manifest.json,307-0027,呂氏春秋,1
4772459,https://www.digital.archives.go.jp/api/iiif/4772459/manifest.json,307-0027,呂氏春秋,2
4772460,https://www.digital.archives.go.jp/api/iiif/4772460/manifest.json,307-0027,呂氏春秋,3
4772461,https://www.digital.archives.go.jp/api/iiif/4772461/manifest.json,307-0027,呂氏春秋,4
4772462,https://www.digital.archives.go.jp/api/iiif/4772462/manifest.json,307-0027,呂氏春秋,5
4772463,https://www.digital.archives.go.jp/api/iiif/4772463/manifest.json,307-0027,呂氏春秋,6
4920046,https://www.digital.archives.go.jp/api/iiif/4920046/manifest.json,307-0033,呂氏春秋,1
4920047,https://www.digital.archives.go.jp/api/iiif/4920047/manifest.json,307-0033,呂氏春秋,2
4920048,https://www.digital.archives.go.jp/api/iiif/4920048/manifest.json,307-0033,呂氏春秋,3
4920049,https://www.digital.archives.go.jp/api/iiif/4920049/manifest.json,307-0033,呂氏春秋,4
4920050,https://www.digital.archives.go.jp/api/iiif/4920050/manifest.json,307-0033,呂氏春秋,5
4920051,https://www.digital.archives.go.jp/api/iiif/4920051/manifest.json,307-0033,呂氏春秋,6
4772493,https://www.digital.archives.go.jp/api/iiif/4772493/manifest.json,307-0038,淮南子,1
4772494,https://www.digital.archives.go.jp/api/iiif/4772494/manifest.json,307-0038,淮南子,2
4772495,https://www.digital.archives.go.jp/api/iiif/4772495/manifest.json,307-0038,淮南子,3
4772496,https://www.digital.archives.go.jp/api/iiif/4772496/manifest.json,307-0038,淮南子,4
4772497,https://www.digital.archives.go.jp/api/iiif/4772497/manifest.json,307-0038,淮南子,5
4772498,https://www.digital.archives.go.jp/api/iiif/4772498/manifest.json,307-0038,淮南子,6
4920072,https://www.digital.archives.go.jp/api/iiif/4920072/manifest.json,307-0041,淮南子,1
4920073,https://www.digital.archives.go.jp/api/iiif/4920073/manifest.json,307-0041,淮南子,2
4920074,https://www.digital.archives.go.jp/api/iiif/4920074/manifest.json,307-0041,淮南子,3
4920075,https://www.digital.archives.go.jp/api/iiif/4920075/manifest.json,307-0041,淮南子,4
4920076,https://www.digital.archives.go.jp/api/iiif/4920076/manifest.json,307-0041,淮南子,5
4920077,https://www.digital.archives.go.jp/api/iiif/4920077/manifest.json,307-0041,淮南子,6
4772499,https://www.digital.archives.go.jp/api/iiif/4772499/manifest.json,307-0042,淮南鴻烈解,1
4772500,https://www.digital.archives.go.jp/api/iiif/4772500/manifest.json,307-0042,淮南鴻烈解,2
4772501,https://www.digital.archives.go.jp/api/iiif/4772501/manifest.json,307-0042,淮南鴻烈解,3
4772502,https://www.digital.archives.go.jp/api/iiif/4772502/manifest.json,307-0042,淮南鴻烈解,4
4772503,https://www.digital.archives.go.jp/api/iiif/4772503/manifest.json,307-0042,淮南鴻烈解,5
4772504,https://www.digital.archives.go.jp/api/iiif/4772504/manifest.json,307-0042,淮南鴻烈解,6
4772505,https://www.digital.archives.go.jp/api/iiif/4772505/manifest.json,307-0043,淮南鴻烈解,1
4772506,https://www.digital.archives.go.jp/api/iiif/4772506/manifest.json,307-0043,淮南鴻烈解,2
4772507,https://www.digital.archives.go.jp/api/iiif/4772507/manifest.json,307-0043,淮南鴻烈解,3
4772508,https://www.digital.archives.go.jp/api/iiif/4772508/manifest.json,307-0043,淮南鴻烈解,4
4772509,https://www.digital.archives.go.jp/api/iiif/4772509/manifest.json,307-0043,淮南鴻烈解,5
4772510,https://www.digital.archives.go.jp/api/iiif/4772510/manifest.json,307-0043,淮南鴻烈解,6
4772511,https://www.digital.archives.go.jp/api/iiif/4772511/manifest.json,307-0044,淮南鴻烈解,1
4772512,https://www.digital.archives.go.jp/api/iiif/4772512/manifest.json,307-0044,淮南鴻烈解,2
4772513,https://www.digital.archives.go.jp/api/iiif/4772513/manifest.json,307-0044,淮南鴻烈解,3
4772514,https://www.digital.archives.go.jp/api/iiif/4772514/manifest.json,307-0044,淮南鴻烈解,4
4772515,https://www.digital.archives.go.jp/api/iiif/4772515/manifest.json,307-0044,淮南鴻烈解,5
4772516,https://www.digital.archives.go.jp/api/iiif/4772516/manifest.json,307-0044,淮南鴻烈解,6
4772868,https://www.digital.archives.go.jp/api/iiif/4772868/manifest.json,307-0136,野客叢書,1
4772869,https://www.digital.archives.go.jp/api/iiif/4772869/manifest.json,307-0136,野客叢書,2
4772870,https://www.digital.archives.go.jp/api/iiif/4772870/manifest.json,307-0136,野客叢書,3
4772871,https://www.digital.archives.go.jp/api/iiif/4772871/manifest.json,307-0136,野客叢書,4
4772873,https://www.digital.archives.go.jp/api/iiif/4772873/manifest.json,307-0136,野客叢書,5
4772875,https://www.digital.archives.go.jp/api/iiif/4772875/manifest.json,307-0136,野客叢書,6
4920218,https://www.digital.archives.go.jp/api/iiif/4920218/manifest.json,307-0138,陳眉公重訂野客叢書,1
4920219,https://www.digital.archives.go.jp/api/iiif/4920219/manifest.json,307-0138,陳眉公重訂野客叢書,2
4920220,https://www.digital.archives.go.jp/api/iiif/4920220/manifest.json,307-0138,陳眉公重訂野客叢書,3
4920221,https://www.digital.archives.go.jp/api/iiif/4920221/manifest.json,307-0138,陳眉公重訂野客叢書,4
4920222,https://www.digital.archives.go.jp/api/iiif/4920222/manifest.json,307-0138,陳眉公重訂野客叢書,5
4920223,https://www.digital.archives.go.jp/api/iiif/4920223/manifest.json,307-0138,陳眉公重訂野客叢書,6
4920224,https://www.digital.archives.go.jp/api/iiif/4920224/manifest.json,307-0139,困學紀聞注,1
4920225,https://www.digital.archives.go.jp/api/iiif/4920225/manifest.json,307-0139,困學紀聞注,2
4920226,https://www.digital.archives.go.jp/api/iiif/4920226/manifest.json,307-0139,困學紀聞注,3
4920228,https://www.digital.archives.go.jp/api/iiif/4920228/manifest.json,307-0139,困學紀聞注,5
4920254,https://www.digital.archives.go.jp/api/iiif/4920254/manifest.json,307-0146,校訂困學紀聞三箋,1
4920255,https://www.digital.archives.go.jp/api/iiif/4920255/manifest.json,307-0146,校訂困學紀聞三箋,2
4920256,https://www.digital.archives.go.jp/api/iiif/4920256/manifest.json,307-0146,校訂困學紀聞三箋,3
4920257,https://www.digital.archives.go.jp/api/iiif/4920257/manifest.json,307-0146,校訂困學紀聞三箋,4
4920258,https://www.digital.archives.go.jp/api/iiif/4920258/manifest.json,307-0146,校訂困學紀聞三箋,5
4920259,https://www.digital.archives.go.jp/api/iiif/4920259/manifest.json,307-0146,校訂困學紀聞三箋,6
4772953,https://www.digital.archives.go.jp/api/iiif/4772953/manifest.json,307-0162,事物初略,1
4772955,https://www.digital.archives.go.jp/api/iiif/4772955/manifest.json,307-0162,事物初略,2
4772957,https://www.digital.archives.go.jp/api/iiif/4772957/manifest.json,307-0162,事物初略,3
4772959,https://www.digital.archives.go.jp/api/iiif/4772959/manifest.json,307-0162,事物初略,4
4772961,https://www.digital.archives.go.jp/api/iiif/4772961/manifest.json,307-0162,事物初略,5
4772962,https://www.digital.archives.go.jp/api/iiif/4772962/manifest.json,307-0162,事物初略,6
4920292,https://www.digital.archives.go.jp/api/iiif/4920292/manifest.json,307-0166,疑耀,1
4920293,https://www.digital.archives.go.jp/api/iiif/4920293/manifest.json,307-0166,疑耀,2
4920294,https://www.digital.archives.go.jp/api/iiif/4920294/manifest.json,307-0166,疑耀,3
4920295,https://www.digital.archives.go.jp/api/iiif/4920295/manifest.json,307-0166,疑耀,4
4920296,https://www.digital.archives.go.jp/api/iiif/4920296/manifest.json,307-0166,疑耀,5
4920297,https://www.digital.archives.go.jp/api/iiif/4920297/manifest.json,307-0166,疑耀,6
4920428,https://www.digital.archives.go.jp/api/iiif/4920428/manifest.json,307-0177,海南日抄,1
4920429,https://www.digital.archives.go.jp/api/iiif/4920429/manifest.json,307-0177,海南日抄,2
4920430,https://www.digital.archives.go.jp/api/iiif/4920430/manifest.json,307-0177,海南日抄,3
4920431,https://www.digital.archives.go.jp/api/iiif/4920431/manifest.json,307-0177,海南日抄,4
4920432,https://www.digital.archives.go.jp/api/iiif/4920432/manifest.json,307-0177,海南日抄,5
4920433,https://www.digital.archives.go.jp/api/iiif/4920433/manifest.json,307-0177,海南日抄,6
4920449,https://www.digital.archives.go.jp/api/iiif/4920449/manifest.json,307-0180,潛邱箚記,4
4920450,https://www.digital.archives.go.jp/api/iiif/4920450/manifest.json,307-0180,潛邱箚記,5
4920451,https://www.digital.archives.go.jp/api/iiif/4920451/manifest.json,307-0180,潛邱箚記,6
4920534,https://www.digital.archives.go.jp/api/iiif/4920534/manifest.json,307-0193,札樸,1
4920535,https://www.digital.archives.go.jp/api/iiif/4920535/manifest.json,307-0193,札樸,2
4920536,https://www.digital.archives.go.jp/api/iiif/4920536/manifest.json,307-0193,札樸,3
4920537,https://www.digital.archives.go.jp/api/iiif/4920537/manifest.json,307-0193,札樸,4
4920538,https://www.digital.archives.go.jp/api/iiif/4920538/manifest.json,307-0193,札樸,5
4920539,https://www.digital.archives.go.jp/api/iiif/4920539/manifest.json,307-0193,札樸,6
4920540,https://www.digital.archives.go.jp/api/iiif/4920540/manifest.json,307-0194,談徵,1
4920541,https://www.digital.archives.go.jp/api/iiif/4920541/manifest.json,307-0194,談徵,2
4920542,https://www.digital.archives.go.jp/api/iiif/4920542/manifest.json,307-0194,談徵,3
4920543,https://www.digital.archives.go.jp/api/iiif/4920543/manifest.json,307-0194,談徵,4
4920544,https://www.digital.archives.go.jp/api/iiif/4920544/manifest.json,307-0194,談徵,5
4920545,https://www.digital.archives.go.jp/api/iiif/4920545/manifest.json,307-0194,談徵,6
4920548,https://www.digital.archives.go.jp/api/iiif/4920548/manifest.json,307-0196,經史管窺,1
4920549,https://www.digital.archives.go.jp/api/iiif/4920549/manifest.json,307-0196,經史管窺,2
4920550,https://www.digital.archives.go.jp/api/iiif/4920550/manifest.json,307-0196,經史管窺,3
4920551,https://www.digital.archives.go.jp/api/iiif/4920551/manifest.json,307-0196,經史管窺,4
4920552,https://www.digital.archives.go.jp/api/iiif/4920552/manifest.json,307-0196,經史管窺,5
4920553,https://www.digital.archives.go.jp/api/iiif/4920553/manifest.json,307-0196,經史管窺,6
4920564,https://www.digital.archives.go.jp/api/iiif/4920564/manifest.json,307-0199,培菴漫錄,1
4920565,https://www.digital.archives.go.jp/api/iiif/4920565/manifest.json,307-0199,培菴漫錄,2
4920566,https://www.digital.archives.go.jp/api/iiif/4920566/manifest.json,307-0199,培菴漫錄,3
4920567,https://www.digital.archives.go.jp/api/iiif/4920567/manifest.json,307-0199,培菴漫錄,4
4920568,https://www.digital.archives.go.jp/api/iiif/4920568/manifest.json,307-0199,培菴漫錄,5
4920569,https://www.digital.archives.go.jp/api/iiif/4920569/manifest.json,307-0199,培菴漫錄,6
3743356,https://www.digital.archives.go.jp/api/iiif/3743356/manifest.json,307-0212,新刊鶴林玉露,1
3743357,https://www.digital.archives.go.jp/api/iiif/3743357/manifest.json,307-0212,新刊鶴林玉露,2
3743358,https://www.digital.archives.go.jp/api/iiif/3743358/manifest.json,307-0212,新刊鶴林玉露,3
3743359,https://www.digital.archives.go.jp/api/iiif/3743359/manifest.json,307-0212,新刊鶴林玉露,4
3743360,https://www.digital.archives.go.jp/api/iiif/3743360/manifest.json,307-0212,新刊鶴林玉露,5
3743911,https://www.digital.archives.go.jp/api/iiif/3743911/manifest.json,307-0212,新刊鶴林玉露,6
4773093,https://www.digital.archives.go.jp/api/iiif/4773093/manifest.json,307-0243,吹景集,1
4773095,https://www.digital.archives.go.jp/api/iiif/4773095/manifest.json,307-0243,吹景集,2
4773098,https://www.digital.archives.go.jp/api/iiif/4773098/manifest.json,307-0243,吹景集,3
4773099,https://www.digital.archives.go.jp/api/iiif/4773099/manifest.json,307-0243,吹景集,4
4773100,https://www.digital.archives.go.jp/api/iiif/4773100/manifest.json,307-0243,吹景集,5
4773101,https://www.digital.archives.go.jp/api/iiif/4773101/manifest.json,307-0243,吹景集,6
